"","Dim1","Dim2","Dim3","Dim4","Dim5","Dim6","Dim7","Dim8","Dim9","Dim10","Dim11","Dim12","Dim13","Dim14","Dim15","Dim16","Dim17","Dim18","Dim19","Dim20","Dim21","Dim22"
"89",-13.4027926493231,13.4431001092584,19.079746360527,10.8129908206961,4.46952825833562,3.78260597164516,-4.87131936411968,7.15558087893626,-6.1295611147904,-6.02279415247679,8.84788561545139,-2.15915878130028,-0.112545531730685,2.16919042082784,2.26658574511857,-3.68666745824594,-0.0579671361198653,0.58129119778081,-3.64454693229696,-7.87967994479668,0.538963174872672,-0.199649477315837
"91",-17.3447048742798,14.9100333881025,15.8179982576674,9.74095691917683,1.99871708119229,4.78428232339205,-2.71492181945165,7.62335871669063,-5.35419414220641,-5.41444556141804,10.2677858324274,-0.913515831669959,2.60437106075046,1.64114021506164,2.60370027394486,-0.932648613335462,-2.32093194426476,0.431930355577271,-4.74420603755167,-6.32827820112007,2.63347660370599,-0.297862267773701
"92",-22.4400706406877,15.968228545582,22.5986004692835,9.4515774515099,5.16990041246465,1.40061962166522,-8.00138323871168,10.7199563632929,-8.51194281277966,-6.77257043476754,9.72088615328349,-0.0624152873757743,2.77298768091799,6.6179064663944,4.4545988977823,-2.42956666135735,-2.7042113167354,-0.231227921613986,-2.54613363677353,-7.59625911910548,-1.03533452766019,1.98285398787653
"93",-24.8572177479845,11.4315916759238,19.4236315775007,7.322833919808,6.53384676958184,-2.37125148174717,-9.15347312267278,9.0054161304312,-9.57799702667131,-5.91799215594416,6.69139682116185,0.932442303990047,2.41981312515714,6.19848117445917,2.41918076485312,-2.42589952058715,-1.32550737425294,-3.06065437606724,-0.979709071466492,-4.15068723211354,-3.66132185921338,0.821955511211678
"95",-19.1595214092555,15.7766802582078,18.4674647107552,6.47565991778845,0.209134684687878,1.5736932387938,-4.71556214882952,6.53668941192456,-4.3516453768718,-8.06160771260165,8.20052098550134,-1.17683533938595,3.74125511082159,2.08808324291068,2.32631354527047,-2.61201707158234,-3.12997925660217,0.113997335891322,-2.47642632841943,-6.98423502816376,3.14284467348021,-1.88544032121242
"96",-20.5096296734335,17.9078591811902,18.5286124493577,6.34165399797856,-0.201426713247748,-0.353931385426046,-6.89954221043601,11.560053424181,-7.28350707354572,-8.80436022575453,7.21496578982095,-2.1903171662211,4.21263903308752,3.69787517571796,1.59114904322327,-4.74402597818241,-4.01036359205026,2.97448934740113,-4.67318368811219,-6.90798340015583,3.58380925587199,0.627435243972448
"97",-13.5878527034429,-16.2022475660503,6.95800308465191,8.24540502649754,2.20984008945464,6.9773028496745,-1.37919894413292,2.78993962831911,6.62604321317717,-1.05847544890111,-2.78451406589901,-11.3716821493744,2.60637368481165,-5.27503888670407,-4.78936945124264,0.318856237617217,0.149542198736713,1.37387495270782,3.74841703969653,5.6648366639899,-6.85238416372522,-4.42616755885811
"98",-16.003343074073,-17.9953139797517,8.0822829171288,10.0268164268486,5.18507037665282,7.66191573204408,-3.93589621029635,-0.450329757259638,7.81909607929445,-0.255556561521026,-5.05786181038651,-12.8627606364215,1.99793476507611,-4.25481232547092,-3.30479962661864,2.63974077058914,0.548318249580178,3.1144567105301,3.28361622428162,5.51929322508519,-6.71232394978905,-3.71970475211582
"99",-12.8904127335563,-17.8201172357183,7.18244056356591,7.2011661835103,5.77323864812742,7.4460955876444,-1.54770528220675,2.11625043665444,7.70663394748236,-0.512717167039467,-4.24788929933894,-15.133238064607,1.22303154691375,-2.34817832718347,-5.5874715212853,4.32319977549695,0.27182780564293,6.12790704264656,0.286528976368626,7.1140791032452,-7.54317433530224,-3.3847829192609
"100",-15.2144035588787,-18.4438142830631,8.85700549948863,11.4546718793443,5.70421703738,7.0827293250683,-5.55513784442172,-1.11187120452259,8.76113778729308,0.688686796292054,-6.0596201768885,-14.3975910095357,2.88953701748237,-2.53180968683988,-1.83263958399779,3.31388664118564,1.46742284603112,3.07829044867828,1.91803096207892,4.42346712333033,-7.53879439428798,-4.03286221976138
"101",-15.6834678367447,-19.5138033102026,9.28600279925951,10.6647246435169,4.69747120382021,7.90687355405598,-6.10729040921151,-1.64520816915752,8.43704333075485,0.52262961395214,-6.21587219889201,-13.6393843212843,2.630185009925,-2.2292299758793,-1.5237772270031,3.48145535316568,1.16922936811498,3.84157044924752,1.46199914876612,5.16381084508839,-6.22394647381664,-3.61769642255464
"102",-16.8661707406236,-20.6340236451972,9.32412264903187,10.8366246542668,4.25308163635843,7.25625548441546,-7.76654596276165,-0.323877750634266,8.70484969751458,1.58174359312358,-6.1060153897993,-12.8731882082142,2.56920193174191,-0.392783760572831,-1.93085937500028,1.87622109529217,1.85643550649875,5.28833759519654,0.56899975224768,6.50428912283388,-6.71376709691098,-4.04029601753208
"104",-12.9003138803282,-17.7959993511418,7.46191462035101,5.80792592677236,7.01887274999255,7.23091303346263,-0.816539933475642,0.590350557929887,7.22082997635822,-0.247780126509192,-3.64764286384088,-14.1405425853982,2.9303622951878,-2.62521918324715,-5.38296685674377,4.34987718619159,-0.506838258104323,4.55909405862064,-0.488927649167651,6.75552066038713,-4.95794826323905,-3.73696173360767
"107",-15.9801044941225,-18.5293480726823,7.82352064278408,8.50388880108676,6.00446393196778,8.94888981462554,-3.9483602996795,-1.12118645256566,9.51917056372561,-0.693878447892598,-6.84135471221869,-12.8260845373334,2.35914122396642,-2.51443784039757,-4.08019258784655,3.4771536212776,-0.863789467905408,3.98712107467948,2.64344110532966,4.67747528106726,-4.18626548804606,-3.3929929162392
"108",-19.1600288716647,-18.8995177097342,6.58739063242256,5.36199807649168,3.33488174198408,8.0366046695074,-2.45175388019295,2.73758576350791,9.20103984223349,-1.65370573510129,-4.75943121573757,-12.937220517358,2.86789234750755,-1.52491921771159,-3.26327451656659,-0.122706541429302,0.835536628183255,1.89567603939478,3.73691815689329,5.76734941728611,-6.04816393971586,0.785606132664262
"109",-18.5223243082345,-18.5331605912998,6.90228705229151,5.36472852443554,2.91093994661655,8.6017809359333,-2.09546664800458,3.20493134203376,9.44996351946906,-1.06259058249256,-4.87990726513249,-12.6649487570227,1.35067162417505,-1.78289879227387,-3.49072023622711,-0.270973073794584,1.17307949525287,2.70059315727342,3.37477131291354,6.50524921590341,-6.06530423200393,-0.0636079422590014
"110",-13.3658155083079,-18.4393090855401,7.36595298514874,7.06572438195639,4.32857020577099,6.96686463886312,-1.74987295239799,3.13713699427696,7.74160776004884,-0.101411176657327,-3.96107460481895,-14.2656602474383,-0.00972031160567544,-1.62279825489005,-5.41042780267717,2.97108742825735,1.20448788574007,7.53762400110539,-0.0719166133964447,8.27344589291174,-8.00725397621368,-3.08882703633468
"111",-12.6144972402744,-17.5409235084263,7.28870787582429,7.11673621244021,6.03518921388082,7.35750730102447,-1.43605553598389,1.8035391224419,7.54040004548519,-0.413580496695641,-4.28028134024375,-15.0590156896005,1.2750525542034,-2.34010366519306,-5.39693146611965,4.60974993978818,0.336932209184258,6.06659636280064,0.111586802059227,6.95836957909336,-7.3173667019399,-3.45738035263528
"112",-16.0791517978185,-18.0360661446039,7.48941824507506,8.4124231989632,5.18196411661629,8.350495999031,-3.5417841020706,0.39658679190263,8.06208080853756,-0.0697140144090224,-6.98518323517035,-13.917579017104,0.550615139440376,-3.94165968059616,-4.49126688692388,1.98339010508394,-0.710418153596767,1.73522509280443,3.24191310495497,4.94410903413385,-6.3098392272902,-2.20473086600771
"113",-22.4415171177407,-21.9180310702941,11.8976968734144,-2.64582156623176,-10.4221551440168,1.49064689767442,5.02187167567335,-1.45951036928171,-1.24328473751817,-1.09578944511777,-0.419798508481975,1.69409143506352,0.912171937831002,-2.15301390416427,-0.864602152588791,9.42210203471766,-0.0558501946551058,6.48918184554119,0.280367986538145,1.23726654954707,-4.61018505472775,5.58014597568498
"114",-22.0937392051543,-22.3453047981994,7.91188880895809,-2.91454690687825,-9.909798231265,3.66463592483476,1.69204032957474,3.53133859017666,0.889101021043707,-2.66367592333604,-3.29651854696604,1.76100227868331,-0.48574319950915,1.49340071289082,-0.0827502546850546,6.314015500384,-1.2255928918971,6.00515591893433,0.950633009313604,4.17760894915932,-4.31267899027995,6.31739489468346
"115",-20.3579246301118,-24.1512253548218,5.91451387242601,-4.7323554544414,-6.06978973344149,5.06375636014751,3.96197441145102,-1.37846062182147,0.659109162130726,-5.94614140433846,-1.52483181867289,2.58995554145804,1.53253415274775,3.79599406038998,-0.525951663537209,5.83104923455974,-0.673050798106317,5.28370111387706,-0.830952149169241,3.5034074733117,-3.17692060002165,4.61627381675954
"116",-22.2302027749536,-22.4844741332735,8.39670742402793,-2.82422106294399,-10.5642627131074,4.33098999133175,2.1370355405866,2.85560180345671,0.307059576059717,-3.27071909532339,-3.12412857822186,1.32640456875413,0.782933746720746,-0.0704533295402976,0.0696586295477634,7.27221697096349,-0.722815471641903,5.73957601902805,0.714262355602794,3.48361947442832,-4.68327038430548,6.83593129666839
"118",-21.5659853654111,-24.7313790917316,6.39006687678582,-2.74153584393211,-6.47416925790963,4.24820292506001,-1.33165712900514,2.03355300598655,4.08324084292905,-6.133511269177,-4.11867601863917,-2.85246050040721,-2.69642492645354,5.05703484606246,-0.229910292115721,4.47132813949997,-0.252974956772038,6.31504758327434,1.06979171123891,5.47080946064777,-5.78712758534758,3.30142927784265
"119",-19.3876055748679,-24.1294008265173,5.97301787087108,-5.60469818683788,-6.79285214634712,6.94024227736354,3.18985511095477,-1.04322392762681,0.740837364714522,-4.74008879651208,-1.4811694464756,2.00493991016012,1.87003159718946,3.42600994672038,1.53653991714769,3.65033284901617,-2.85617677070189,4.62932209422072,-5.30889904829776,4.17478977411998,-2.61376809393408,4.0013446023836
"120",-19.674762171863,-21.7294177006778,7.49505620708466,-2.94903836319244,-7.91385525558128,3.79354697568552,4.87433698975683,-1.95707062205042,-0.971917779277076,0.119026444462153,-1.05228696235335,2.33688135943329,-1.61823892214832,-0.11499175261831,1.80437255806877,4.55744573974184,-2.54636230977455,4.40553975513184,-1.81467571619328,2.85043545115724,-3.67572440026814,5.95339854613401
"121",-20.4386471310648,-21.2569697028573,6.21586944627277,-2.63705666957267,-8.32759790778368,5.79073690457934,0.233952184002967,3.16355169467613,2.04352711404973,-3.32587195144157,-3.45012068254105,-2.59663324896334,-2.79451327965901,0.61303594869606,1.37343944127091,3.82342228431899,-2.78650420676009,3.74943241058378,3.37467193363843,4.45406780943693,-4.6784994839742,5.39714664999966
"122",-18.6049047776324,-24.2072737121981,6.00887833496014,-0.394931013005072,-5.80510425446144,2.50250228494561,2.34388824402155,-3.00199233849066,-0.366207412539622,-1.75150351075906,-2.34614136548677,4.58098511978856,-3.30313482718407,2.09086431546713,1.29158862613801,3.50056553801272,-2.94373087693463,5.64092850855699,0.694195340867183,4.79013925849449,-1.46349181636052,3.16792458494611
"123",-14.8256570225289,-22.1219589008648,4.96204898927152,-4.84700657018676,-3.23834338336803,1.56625078131712,2.40287253119884,-4.15484263402809,0.878353898166708,-4.53112601141031,-0.775800785175413,3.1998717542321,4.3288704572785,7.0658450217281,-2.21787108401175,6.2346055459377,-0.910037982620423,4.77850304104836,-0.891489905673926,2.23438989721965,0.575928137237421,0.419385554233406
"124",-19.0600569455813,-23.5519680964089,3.89314787168653,-4.66554451766175,-4.86925497769119,5.03938417483537,2.99532548510677,-1.79780116032102,-0.720143521915395,-4.74148542130904,-3.92021731761854,0.649595800762226,-0.830974007477463,3.51245673688405,0.253251571732081,3.84276670715271,-2.85462036121163,2.91957244283422,-1.1943231441284,4.06773591406805,-2.97109730688356,5.53041948447862
"125",-19.7533848697023,-24.2123192797901,4.90366069809328,-1.42906926177701,-5.59952741335823,6.33813178722637,-1.15845724204667,-1.72095580917803,1.25340279149704,-6.86821624091429,-1.74943973398884,0.131962355812371,1.70823476884156,2.33365466096194,0.871345517505078,5.90672715129369,-2.11401627255573,4.74221528384028,-1.51813569201782,6.27420376424343,-2.41832485998265,4.27272213390035
"126",-19.8639169616111,-24.0340592421318,4.68214441637356,-4.67286655114747,-7.10463240144836,3.98513559213165,2.47157262237496,-1.95720903058453,1.53187277827884,-2.71614118014692,0.259000874092211,2.95183756755108,-0.652221170479433,5.27730023901473,1.55362385269382,3.69099535861889,-3.36484708552213,4.24466784288093,-0.611639765094013,4.32728211016867,-2.65356034623889,2.42665431345339
"129",-40.4532059895852,-5.71059928590708,-0.222745701651602,-11.6675166626741,-0.968607216955326,-9.49075727036384,-6.60077330488526,0.162913707784237,-8.02777581208716,0.311842377461436,6.3489230988809,-0.45479091179044,-5.31367147914041,-5.93136825521444,-1.52925508060622,-10.7399543986605,4.9340939949944,6.02485205007057,-8.78856083651867,2.26528310622573,-7.34555597566977,2.31167057255954
"130",-36.2504874455487,0.352940032432148,9.03784983616454,-5.23336713271706,-13.3304604717364,-6.24222871242301,-8.69217407325548,7.26350883377243,-9.69951485808836,-2.40404238889667,1.75058634542454,-0.460360415145926,-5.11938121246836,-1.09229729745498,5.16845031768866,-11.170649126274,3.66371396678688,-0.0244570501631447,-0.917146132230546,8.05457239344303,1.16028490309362,1.19669985427495
"131",-39.9262517627958,-6.31578263318501,-2.38921058719506,-7.35713371071531,3.05409560912953,-9.15462138712727,-7.05610396853942,5.42207951318129,-3.55882481189695,-0.000740609890364608,6.13325419000742,-4.10591499382364,-4.72259768806367,-0.567771940452399,-2.38055136151919,-13.3099640792931,-0.112970041844759,4.50584844380361,-8.4838690197302,3.96730414590213,-1.33902887113046,1.72504384881443
"132",-41.3095193615348,-7.94309238891637,2.90160367394816,-11.1525923476935,-10.4685849236955,-12.7199662346022,-12.1506541138685,3.62800825298448,-9.33846111802997,-0.65838184651953,6.75844455319149,-3.48585291269869,-0.479453575099132,-3.77074506569586,8.20942796963525,-9.9760709153606,2.168530511306,4.24976149434876,-6.10894858834283,8.76791318067415,-2.3838833982488,2.26744719342928
"133",-29.4833304323527,-11.7257266139934,1.10208432805281,-17.9011615315064,-12.8666402810399,-9.70935877301054,-8.73763085342165,-1.50757889784992,-15.5393858293752,-7.73588217108763,9.63370171018567,-7.169381754659,-5.06831998219261,-1.72926111183944,9.70771709401958,-4.55833091601619,0.80135590886535,5.66598793711803,-3.57378401386028,3.75708530934676,-2.99885875686687,-5.63393358898169
"134",-46.3627996033991,-4.12858356271858,-4.37586135190853,-14.2580550257997,7.02556623661202,-10.7006246237471,-8.67240014290753,-2.89927833115798,-10.8701245579987,-2.00596694981936,9.03464663234773,-0.178214692900897,-4.12465447168516,-5.08499540940517,-4.43926014825178,-13.2158727745611,1.96757262106332,8.70371087828601,-9.27136645189553,2.38920391152678,-12.1258679679508,0.495085546495494
"135",-44.9514883403362,-8.29598385305644,-5.4416469820308,-16.6263402012625,-3.2506630192078,-14.346937288278,-14.1303306302952,3.55857102313402,-16.0673338342648,-5.06769279624897,12.4119243937101,1.27962077794263,-5.5476861637785,-2.54603884230338,4.29348720654785,-4.42913044920466,0.76878937719924,5.46176632252793,-5.90839847574914,2.67856029870228,-10.2164344759717,0.66416360212115
"136",-35.6707259144314,-3.79599333712061,10.5891663061861,-5.1419944366338,-18.7688916712583,-11.094446325889,-1.50164039379577,0.73724223063672,-6.70561012571056,-0.444021242904318,5.32749861717905,-0.0913834375194139,-5.02931066947746,-3.09426330767691,3.16642981786961,-7.79962755639769,0.660010602391006,3.9026142525589,0.175232649073225,1.94826107519521,-1.16848583108833,0.430183206054971
"138",-35.502346121906,-12.3494757655364,2.76967031098337,-11.8156104363274,-14.597027801022,-12.2422024558829,-6.00758153132308,-1.62774431010697,-11.2783016527086,-1.29667552165453,13.070647742187,-5.92426723996647,-8.46610649132651,-6.89636172321088,7.69889531445907,-4.75536186513936,3.2255816467237,7.81152482155823,-3.8582761947114,2.31927739890874,1.58507013285599,-2.70250424889965
"139",-33.9867702931667,-8.94386054805886,3.14077177271697,-22.1385151917823,-2.29729342466376,-2.19648424775918,-8.0117952468999,-3.16728492675733,-12.5160929521447,-3.55356642254815,6.5108866930635,2.17986217816583,-12.2228085847248,-4.16633790226556,-1.41933580255477,-8.40782361772315,4.47952516577669,8.29825464309328,-10.7740844454226,-0.866239123065359,-8.20562067170169,0.726296935569922
"140",-42.4135204176417,-9.40439208217274,-4.80229070266003,-9.03707624955223,1.24280460340903,-14.7640763932677,-11.7225885636699,8.99834400916594,-9.51053578757277,-4.47881625367582,6.08557730812199,0.504979823843652,0.945270902589545,0.958735148426173,3.28821919720811,-9.67157511145276,0.887886651241432,4.20005680289997,-8.94670165802818,8.41083863746672,-7.8968916598657,2.83006634286597
